SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,water_class,lon,lat
0.01630124999999999,0.01845999999999999,0.0387,0.0218425,0.352255,0.16139125,0.06538875,11,-1,-81.24774181634689,40.101962369931975
0.018955,0.02136125,0.03480875,0.020151249999999996,0.31508875,0.15140875,0.059654999999999986,11,-1,-81.15113951534468,40.19693587916054
0.02391874999999999,0.026215000000000002,0.059352499999999975,0.034313750000000004,0.4110775,0.20387875000000003,0.08400625,11,-1,-81.26828160098012,40.22043456807037
0.020866250000000003,0.020811250000000003,0.03890625,0.024179999999999993,0.28191,0.16317874999999998,0.06915625,11,-1,-81.33224734481662,40.1762723574567
0.027727500000000002,0.030450000000000005,0.06207499999999999,0.04069375,0.40446375,0.2225925,0.09770124999999999,11,-1,-81.29701659185035,40.13104148741258
0.023849999999999996,0.027328749999999985,0.04927374999999999,0.03788875,0.31907625,0.200565,0.09635375000000002,11,-1,-81.26224149780334,40.21881616774022
0.021952499999999986,0.023107500000000003,0.040212499999999984,0.023217500000000002,0.34705749999999996,0.16231250000000003,0.06466,11,-1,-81.14385028534078,40.20600887252459
0.017112500000000003,0.019917500000000005,0.041504999999999986,0.022887500000000005,0.331355,0.15224749999999998,0.06312000000000001,11,-1,-81.26235941337903,40.2300050366619
0.03209999999999999,0.0352075,0.06655749999999999,0.047554999999999986,0.3791225,0.23738750000000003,0.12009999999999998,11,-1,-81.1382884506041,40.1987883806443
0.025142499999999984,0.028085,0.05467749999999999,0.037489999999999996,0.34681,0.19726500000000002,0.09221499999999999,11,-1,-81.25683850604034,40.23140479391362
0.017194999999999988,0.020371249999999994,0.04013,0.02581625,0.32771125,0.16251875000000002,0.06907374999999999,11,-1,-81.26247797599241,40.15229778289249
0.01907874999999999,0.019958749999999997,0.0372425,0.01984875,0.327835,0.1412475,0.055158750000000006,11,-1,-81.16397483826937,40.12057952157373
0.019257499999999997,0.021099999999999994,0.03938749999999999,0.021155000000000007,0.32802749999999997,0.1527975,0.06159375,11,-1,-81.10895078860392,40.14799493470539
0.02167749999999999,0.022777500000000006,0.0417525,0.026434999999999986,0.3567925,0.182415,0.07607249999999999,11,-1,-81.19521207689819,40.10610027929482
0.021127499999999994,0.022364999999999996,0.04378750000000001,0.02385000000000001,0.35580249999999997,0.1752375,0.06958249999999999,11,-1,-81.2840729986073,40.162635140421735
0.02209,0.022529999999999994,0.0398,0.02198,0.370075,0.16904999999999998,0.06537500000000002,11,-1,-81.16160872677845,40.18113375352049
0.02844250000000001,0.03152250000000001,0.0691425,0.041614999999999985,0.39289999999999997,0.22316999999999998,0.10107,11,-1,-81.30588626995818,40.10602702507462
0.01546249999999999,0.017524999999999985,0.03808125,0.020288749999999994,0.31838875,0.1476,0.05829374999999998,11,-1,-81.23820214901126,40.09078210768246
0.01832249999999999,0.02145749999999999,0.04048750000000001,0.027782499999999988,0.2718175,0.134235,0.06124999999999997,11,-1,-81.21647028834082,40.09471167610585
0.01879,0.020082500000000003,0.03663749999999999,0.02134749999999999,0.32827500000000004,0.144355,0.05701499999999998,11,-1,-81.2084123150014,40.15216880845536
0.018020000000000008,0.020329999999999987,0.03595000000000001,0.021045000000000008,0.2987125,0.12835000000000002,0.0508825,11,-1,-81.17872139290844,40.12779332810569
0.025004999999999986,0.028827500000000006,0.05888499999999999,0.04157374999999999,0.33785875000000004,0.20546,0.09209124999999999,11,-1,-81.14628226540832,40.14481164628773
0.030092500000000008,0.03806749999999999,0.07357,0.05708374999999999,0.39587,0.24570625000000001,0.12869375,11,-1,-81.30088187590738,40.193006533906306
