SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,class,water_class,lon,lat
0.0398,0.046262499999999984,0.0813525,0.08385500000000001,0.33669,0.2502575,0.150185,11,-1,-107.64281520793425,37.7726313255785
0.0325125,0.0371875,0.06144250000000001,0.06024625,0.25680250000000004,0.18236,0.11472375000000001,11,-1,-107.64364533162959,37.774544774168206
0.028607499999999994,0.033557500000000004,0.0478575,0.05106125,0.14418999999999998,0.14777875000000001,0.10141375,13,-1,-107.65189066089508,37.73828009447376
0.02844250000000001,0.030175000000000007,0.045410000000000006,0.0387825,0.17991249999999998,0.14188,0.08308500000000002,11,-1,-107.61668337112603,37.72051174885962
0.010705000000000006,0.01366125,0.024441249999999998,0.019463750000000002,0.10216999999999998,0.06879875000000002,0.036788749999999995,11,-1,-107.70951739919751,37.81600689281477
0.03766875,0.049246250000000005,0.08166874999999998,0.09200875,0.22208375,0.2044975,0.15353999999999998,13,-1,-107.64533306781539,37.85083869646591
0.0597375,0.0713975,0.09823749999999998,0.1076975,0.1307975,0.14003749999999998,0.1282125,0,-1,-107.78814769159915,37.781017358613525
0.04201375,0.05757875000000001,0.09403,0.10905875000000001,0.2658775,0.22332125,0.15913625,13,-1,-107.5732861852651,37.9041595980768
0.05096499999999998,0.05817,0.07906999999999997,0.08221874999999998,0.20874625,0.24924,0.1734775,13,-1,-107.6369305282948,37.72255807411305
0.02375374999999999,0.027631249999999996,0.05408625,0.05107499999999998,0.28235,0.18366625,0.10622625,11,-1,-107.71240080614064,37.74200877557731
0.027425000000000005,0.03325500000000001,0.06625500000000001,0.06155250000000001,0.33383,0.20821,0.11773499999999998,11,-1,-107.70541265161917,37.876829926454974
0.052312499999999984,0.06105749999999999,0.0962575,0.10879749999999999,0.296815,0.29475250000000003,0.19773249999999998,13,-1,-107.58165579244178,37.85846519866143
0.01947750000000001,0.021375000000000005,0.037242499999999984,0.034932500000000005,0.1372875,0.09433249999999999,0.06177250000000001,11,-1,-107.7696421064081,37.90542331628293
0.023423749999999993,0.032113749999999996,0.0535225,0.06956874999999998,0.1012075,0.08892875,0.07215374999999999,0,-1,-107.6920955006283,37.71068363680295
0.025417499999999996,0.02901999999999999,0.05612125000000001,0.050621250000000007,0.2652175,0.18358375,0.09995625,11,-1,-107.54466159447665,37.832172799060345
0.022640000000000007,0.029487499999999986,0.06005374999999999,0.061896249999999986,0.24188375,0.15954875000000002,0.09380999999999998,11,-1,-107.61920081803892,37.93328865643556
0.0538525,0.06828999999999999,0.10804125,0.11889,0.28345,0.23740124999999998,0.17503125,13,-1,-107.61911274180886,37.90207699401747
0.053549999999999986,0.07038,0.1392675,0.18249749999999998,0.2429425,0.31389249999999996,0.19545,8,-1,-107.69600798926416,37.905814584871266
0.038534999999999986,0.04901249999999999,0.08052749999999997,0.08817249999999999,0.308255,0.24,0.15301750000000003,11,-1,-107.60430424551078,37.89596360843786
0.006964999999999999,0.013592499999999993,0.014884999999999995,0.0023862499999999925,0.002674999999999997,0.005012500000000003,0.00461375,0,-1,-107.76395323962277,37.88851079252033
0.032278749999999995,0.05092375000000002,0.08364875,0.09298499999999998,0.1675375,0.1414675,0.11036499999999999,13,-1,-107.60608691724892,37.764395440590526
0.0830575,0.09859499999999999,0.14292500000000002,0.17361500000000002,0.3023425,0.22391250000000001,0.16487000000000002,1,-1,-107.50424520755425,37.83952520829682
0.03993749999999999,0.04901249999999999,0.07673249999999998,0.08281,0.199905,0.15508,0.11273,13,-1,-107.80630640086265,37.82931310838797
0.008573750000000005,0.010842500000000005,0.021319999999999992,0.015586249999999996,0.10932,0.0632575,0.035785,11,-1,-107.74823051604562,37.80509106904827
0.022887500000000005,0.02907499999999999,0.050634999999999986,0.055365,0.19088500000000003,0.16255999999999998,0.104095,11,-1,-107.69219475902489,37.83721000104519
0.015338749999999998,0.019779999999999992,0.0434025,0.031151250000000005,0.23781375000000002,0.13301125000000003,0.06911499999999998,11,-1,-107.75642772511402,37.71603134467295
0.02617375000000001,0.030738749999999995,0.05629999999999999,0.05705625,0.22886250000000002,0.1911325,0.12137874999999998,11,-1,-107.697639712741,37.74850787749514
0.00920625,0.011694999999999997,0.026077500000000003,0.023506250000000006,0.13958375,0.08257625000000002,0.045079999999999995,11,-1,-107.76315811744414,37.76101256514926
0.049727499999999994,0.06306500000000001,0.09030374999999999,0.09708250000000002,0.19701749999999998,0.23382625,0.18544,13,-1,-107.62741573250226,37.8149142819256
